25;arms_factory;1234.00;11.07;639.00;2.05;0
25;industrial_complex;1054.00;11.65;660.00;4.71;0
25;industrial_complex;1159.00;10.20;660.00;2.55;0
25;industrial_complex;1298.00;10.75;709.00;4.11;0
25;industrial_complex;1078.00;12.25;559.00;0.49;0
25;industrial_complex;1036.00;11.20;832.00;3.15;0
25;industrial_complex;1268.00;10.80;831.00;6.18;0
25;air_base;1321.00;10.53;813.00;1.10;0
25;bunker;1211.00;11.60;713.00;5.22;0
25;bunker;1106.00;11.12;780.00;3.06;0
25;bunker;1109.00;12.12;880.00;3.16;0
25;bunker;1163.00;11.18;961.00;1.00;0
25;bunker;1118.00;12.30;878.00;3.67;0
25;bunker;1256.00;11.93;736.00;0.05;0
25;bunker;1029.00;12.30;577.00;1.61;0
25;bunker;1270.00;10.70;677.00;5.73;0
25;bunker;1043.00;11.07;653.00;0.65;0
25;bunker;1034.00;12.40;865.00;4.78;0
25;bunker;1032.00;12.90;549.00;0.06;0
25;bunker;1078.00;10.55;749.00;4.18;0
25;bunker;1035.00;12.05;991.00;0.56;0
25;bunker;1034.00;11.60;841.00;2.12;0
25;bunker;1103.00;13.10;640.00;6.24;0
25;bunker;1103.00;12.38;652.00;1.17;0
25;bunker;1261.00;10.40;848.00;5.29;0
25;bunker;1305.00;9.80;767.00;0.57;0
25;bunker;1155.00;10.60;602.00;3.23;0
25;bunker;1253.00;10.78;944.00;5.89;0
25;bunker;1152.00;11.00;820.00;3.73;0
25;bunker;1104.00;12.53;963.00;3.84;0
25;bunker;1260.00;10.23;865.00;1.68;0
25;bunker;1139.00;11.10;697.00;5.80;0
25;bunker;1225.00;9.70;817.00;0.72;0
25;bunker;1230.00;11.28;644.00;3.74;0
25;bunker;1156.00;10.95;904.00;0.12;0
25;bunker;1194.00;11.70;760.00;4.25;0
25;bunker;1072.00;11.50;914.00;4.35;0
25;bunker;1226.00;10.95;998.00;2.19;0
25;bunker;1300.00;10.10;794.00;4.85;0
25;bunker;1151.00;11.53;970.00;1.23;0
25;anti_air_building;1095.00;11.68;574.00;2.79;0
25;anti_air_building;1153.00;10.62;616.00;0.63;0
25;anti_air_building;1115.00;12.05;777.00;3.30;0
25;synthetic_refinery;1270.00;10.70;774.00;5.96;0
25;fuel_silo;1096.00;10.30;797.00;2.70;0
25;radar_station;1196.00;11.12;785.00;5.68;0
25;rocket_site;1241.00;10.00;928.00;1.74;0
25;nuclear_reactor;1161.00;10.38;684.00;4.41;0
26;arms_factory;364.00;13.03;680.00;6.26;0
26;arms_factory;537.00;11.38;917.00;4.10;0
26;arms_factory;549.00;11.40;848.00;5.66;0
26;arms_factory;466.00;12.05;742.00;2.05;0
26;arms_factory;463.00;11.60;774.00;4.71;0
26;arms_factory;380.00;11.82;721.00;2.55;0
26;industrial_complex;411.00;12.18;668.00;4.11;0
26;industrial_complex;655.00;12.10;793.00;0.49;0
26;industrial_complex;636.00;12.32;916.00;3.15;0
26;industrial_complex;516.00;11.30;929.00;6.18;0
26;industrial_complex;426.00;11.15;856.00;1.10;0
26;industrial_complex;628.00;12.98;972.00;5.22;0
26;air_base;647.00;9.98;838.00;3.06;0
26;bunker;376.00;11.60;789.00;3.16;0
26;bunker;587.00;11.78;935.00;1.00;0
26;bunker;513.00;11.40;1001.00;3.67;0
26;bunker;651.00;13.12;985.00;0.05;0
26;bunker;554.00;10.68;659.00;1.61;0
26;bunker;399.00;10.10;872.00;5.73;0
26;bunker;529.00;11.50;858.00;0.65;0
26;bunker;440.00;11.75;944.00;4.78;0
26;bunker;412.00;12.70;732.00;0.06;0
26;bunker;642.00;11.05;809.00;4.18;0
26;bunker;587.00;12.88;795.00;0.56;0
26;bunker;341.00;10.85;901.00;2.12;0
26;bunker;647.00;11.48;707.00;6.24;0
26;bunker;576.00;11.62;727.00;1.17;0
26;bunker;472.00;11.78;900.00;5.29;0
26;bunker;507.00;11.23;746.00;0.57;0
26;bunker;429.00;12.35;693.00;3.23;0
26;bunker;635.00;10.12;845.00;5.89;0
26;bunker;598.00;10.95;662.00;3.73;0
26;bunker;378.00;12.53;698.00;3.84;0
26;bunker;500.00;11.62;730.00;1.68;0
26;bunker;487.00;12.30;974.00;5.80;0
26;bunker;515.00;11.50;801.00;0.72;0
26;bunker;646.00;12.00;605.00;3.74;0
26;bunker;549.00;10.62;930.00;0.12;0
26;bunker;443.00;12.12;774.00;4.25;0
26;bunker;414.00;11.53;764.00;4.35;0
26;bunker;432.00;12.70;820.00;2.19;0
26;bunker;651.00;12.05;906.00;4.85;0
26;bunker;547.00;11.43;846.00;1.23;0
26;bunker;501.00;10.68;953.00;2.79;0
26;bunker;646.00;12.68;778.00;0.63;0
26;anti_air_building;400.00;11.43;928.00;3.30;0
26;anti_air_building;497.00;11.88;719.00;5.96;0
26;anti_air_building;605.00;12.38;957.00;2.70;0
26;synthetic_refinery;546.00;11.40;900.00;3.90;0
26;fuel_silo;590.00;11.50;835.00;1.74;0
26;radar_station;486.00;11.48;816.00;4.91;0
26;rocket_site;615.00;11.10;869.00;5.97;0
26;nuclear_reactor;372.00;11.90;707.00;2.35;0
27;arms_factory;1670.00;11.05;793.00;5.66;0
27;arms_factory;1681.00;10.57;846.00;2.05;0
27;arms_factory;1656.00;10.82;697.00;4.71;0
27;arms_factory;1605.00;11.00;838.00;2.55;0
27;arms_factory;1636.00;10.38;748.00;4.11;0
27;arms_factory;1556.00;11.05;881.00;0.49;0
27;industrial_complex;1667.00;10.43;684.00;3.15;0
27;industrial_complex;1668.00;10.20;772.00;6.18;0
27;industrial_complex;1583.00;11.78;908.00;1.10;0
27;industrial_complex;1672.00;10.55;718.00;5.22;0
27;industrial_complex;1591.00;12.20;861.00;3.06;0
27;industrial_complex;1709.00;9.95;901.00;3.16;0
27;air_base;1565.00;11.32;860.00;1.00;0
27;naval_base;1713.00;9.75;930.00;1.48;758
27;naval_base;1694.00;9.70;640.00;0.54;764
27;naval_base;1711.00;9.75;786.00;1.22;749
27;naval_base;1694.00;9.73;683.00;1.57;749
27;naval_base;1713.00;9.75;855.00;-4.22;758
27;bunker;1708.00;10.05;925.00;4.78;0
27;bunker;1563.00;11.12;878.00;0.06;0
27;bunker;1647.00;10.45;775.00;4.18;0
27;bunker;1691.00;9.90;865.00;0.56;0
27;bunker;1657.00;11.20;889.00;2.12;0
27;bunker;1587.00;10.45;801.00;6.24;0
27;bunker;1675.00;9.95;642.00;1.17;0
27;bunker;1705.00;10.23;827.00;5.29;0
27;bunker;1669.00;10.75;701.00;0.57;0
27;bunker;1640.00;10.80;831.00;3.23;0
27;coastal_bunker;1713.00;9.80;905.00;1.48;0
27;coastal_bunker;1694.00;9.70;631.00;0.54;0
27;coastal_bunker;1702.00;9.55;712.00;1.57;0
27;coastal_bunker;1713.00;9.75;849.00;1.50;0
27;coastal_bunker;1711.00;9.73;770.00;1.22;0
27;dockyard;1711.00;9.75;791.00;1.22;0
27;anti_air_building;1636.00;11.10;847.00;3.74;0
27;anti_air_building;1691.00;9.80;592.00;0.12;0
27;anti_air_building;1674.00;10.75;844.00;4.25;0
27;synthetic_refinery;1698.00;10.43;794.00;4.35;0
27;fuel_silo;1673.00;10.32;657.00;2.19;0
27;radar_station;1627.00;10.70;762.00;6.14;0
27;rocket_site;1706.00;10.10;835.00;1.23;0
27;nuclear_reactor;1657.00;11.12;875.00;2.79;0
28;arms_factory;1501.00;10.53;544.00;2.55;0
28;arms_factory;1356.00;12.98;840.00;4.11;0
28;arms_factory;1562.00;10.60;727.00;0.49;0
28;arms_factory;1419.00;11.12;688.00;3.15;0
28;arms_factory;1621.00;10.45;597.00;6.18;0
28;arms_factory;1475.00;11.15;637.00;1.10;0
28;industrial_complex;1345.00;11.25;700.00;5.22;0
28;industrial_complex;1547.00;11.65;822.00;3.06;0
28;industrial_complex;1546.00;11.12;597.00;3.16;0
28;industrial_complex;1661.00;9.95;538.00;1.00;0
28;industrial_complex;1328.00;12.98;617.00;3.67;0
28;industrial_complex;1453.00;11.38;843.00;0.05;0
28;air_base;1525.00;11.25;680.00;1.61;0
28;naval_base;1647.00;9.80;513.00;1.01;764
28;naval_base;1616.00;9.80;498.00;0.66;764
28;bunker;1561.00;10.55;723.00;4.78;0
28;bunker;1573.00;10.75;573.00;0.06;0
28;bunker;1468.00;11.05;716.00;4.18;0
28;bunker;1456.00;11.00;556.00;0.56;0
28;bunker;1349.00;13.00;614.00;2.12;0
28;bunker;1429.00;12.05;800.00;6.24;0
28;bunker;1649.00;10.35;571.00;1.17;0
28;bunker;1432.00;10.00;613.00;5.29;0
28;bunker;1402.00;12.25;852.00;0.57;0
28;bunker;1646.00;10.55;579.00;3.23;0
28;bunker;1581.00;11.07;779.00;5.89;0
28;bunker;1484.00;10.25;544.00;3.73;0
28;bunker;1595.00;12.70;676.00;3.84;0
28;bunker;1481.00;11.45;652.00;1.68;0
28;bunker;1433.00;11.98;761.00;5.80;0
28;bunker;1607.00;10.62;553.00;0.72;0
28;bunker;1558.00;11.35;612.00;3.74;0
28;bunker;1558.00;10.93;861.00;0.12;0
28;bunker;1528.00;11.32;673.00;4.25;0
28;bunker;1529.00;11.28;704.00;4.35;0
28;bunker;1394.00;11.70;635.00;2.19;0
28;bunker;1402.00;9.82;701.00;4.85;0
28;bunker;1504.00;11.93;754.00;1.23;0
28;bunker;1523.00;11.18;795.00;2.79;0
28;bunker;1312.00;12.50;629.00;0.63;0
28;bunker;1560.00;11.10;508.00;3.30;0
28;bunker;1338.00;11.05;731.00;5.96;0
28;bunker;1323.00;11.68;677.00;2.70;0
28;coastal_bunker;1671.00;9.80;532.00;1.01;0
28;coastal_bunker;1640.00;9.57;509.00;0.66;0
28;dockyard;1611.00;9.57;493.00;0.66;0
28;anti_air_building;1558.00;10.73;734.00;5.97;0
28;anti_air_building;1586.00;11.10;532.00;2.35;0
28;anti_air_building;1326.00;11.23;687.00;0.19;0
28;synthetic_refinery;1457.00;11.10;612.00;1.39;0
28;fuel_silo;1490.00;11.28;696.00;4.42;0
28;radar_station;1473.00;12.00;682.00;1.52;0
28;rocket_site;1361.00;11.75;781.00;4.92;0
28;nuclear_reactor;1435.00;9.95;615.00;0.19;0
29;arms_factory;162.00;10.88;661.00;0.49;0
29;arms_factory;323.00;10.60;794.00;3.15;0
29;arms_factory;246.00;10.40;674.00;6.18;0
29;arms_factory;290.00;11.32;679.00;1.10;0
29;arms_factory;197.00;11.45;714.00;5.22;0
29;arms_factory;183.00;10.15;785.00;3.06;0
29;industrial_complex;268.00;11.82;743.00;3.16;0
29;industrial_complex;130.00;10.10;803.00;1.00;0
29;industrial_complex;255.00;10.90;716.00;3.67;0
29;industrial_complex;136.00;10.60;693.00;0.05;0
29;industrial_complex;105.00;9.80;641.00;1.61;0
29;industrial_complex;165.00;11.15;669.00;5.73;0
29;air_base;267.00;11.60;694.00;0.65;0
29;naval_base;113.00;9.82;683.00;-2.08;752
29;naval_base;121.00;9.50;765.00;-1.63;752
29;naval_base;116.00;9.80;694.00;-1.83;752
29;bunker;185.00;10.15;743.00;0.56;0
29;bunker;133.00;10.10;800.00;2.12;0
29;bunker;336.00;11.68;699.00;6.24;0
29;bunker;132.00;10.18;638.00;1.17;0
29;bunker;173.00;11.70;690.00;5.29;0
29;bunker;348.00;10.53;782.00;0.57;0
29;bunker;256.00;10.95;721.00;3.23;0
29;bunker;225.00;11.30;684.00;5.89;0
29;bunker;252.00;10.88;642.00;3.73;0
29;bunker;295.00;10.88;656.00;3.84;0
29;coastal_bunker;112.00;9.50;683.00;-2.08;0
29;coastal_bunker;121.00;9.50;808.00;-1.63;0
29;coastal_bunker;115.00;9.57;692.00;-1.83;0
29;dockyard;108.00;9.57;663.00;-2.08;0
29;anti_air_building;115.00;9.90;688.00;0.12;0
29;anti_air_building;239.00;10.48;661.00;4.25;0
29;anti_air_building;323.00;10.85;759.00;4.35;0
29;synthetic_refinery;183.00;10.40;643.00;2.19;0
29;fuel_silo;178.00;10.50;799.00;4.85;0
29;radar_station;234.00;10.82;712.00;1.33;0
29;rocket_site;166.00;10.00;764.00;2.79;0
29;nuclear_reactor;334.00;10.88;744.00;0.63;0
30;arms_factory;96.00;10.03;552.00;6.18;0
30;arms_factory;136.00;10.20;579.00;1.10;0
30;arms_factory;179.00;11.32;553.00;5.22;0
30;arms_factory;152.00;10.25;637.00;3.06;0
30;arms_factory;160.00;10.30;641.00;3.16;0
30;arms_factory;104.00;10.10;565.00;1.00;0
30;industrial_complex;123.00;10.03;558.00;3.67;0
30;industrial_complex;190.00;11.40;559.00;0.05;0
30;industrial_complex;146.00;11.05;519.00;1.61;0
30;industrial_complex;120.00;10.05;574.00;5.73;0
30;industrial_complex;165.00;11.10;595.00;0.65;0
30;industrial_complex;170.00;11.25;564.00;4.78;0
30;air_base;125.00;9.95;610.00;0.06;0
30;naval_base;87.00;9.50;560.00;-1.40;752
30;naval_base;92.00;9.50;582.00;-2.03;752
30;bunker;174.00;11.20;569.00;2.12;0
30;bunker;96.00;10.00;551.00;6.24;0
30;bunker;125.00;9.93;602.00;1.17;0
30;bunker;162.00;10.40;627.00;5.29;0
30;coastal_bunker;88.00;9.50;565.00;-1.40;0
30;coastal_bunker;90.00;9.50;577.00;-2.03;0
30;dockyard;92.00;9.50;583.00;-2.03;0
30;anti_air_building;111.00;10.03;545.00;3.73;0
30;anti_air_building;113.00;10.00;615.00;3.84;0
30;anti_air_building;169.00;11.45;550.00;1.68;0
30;synthetic_refinery;138.00;10.20;631.00;5.80;0
30;fuel_silo;156.00;10.30;634.00;0.72;0
30;radar_station;140.00;10.50;573.00;4.72;0
30;rocket_site;176.00;11.35;554.00;0.12;0
30;nuclear_reactor;164.00;11.53;556.00;4.25;0
31;arms_factory;846.00;11.20;615.00;5.22;0
31;arms_factory;738.00;11.70;665.00;3.06;0
31;arms_factory;812.00;10.85;511.00;3.16;0
31;arms_factory;776.00;11.98;718.00;1.00;0
31;arms_factory;704.00;12.30;661.00;3.67;0
31;arms_factory;760.00;12.20;584.00;0.05;0
31;industrial_complex;904.00;11.75;747.00;1.61;0
31;industrial_complex;734.00;10.40;538.00;5.73;0
31;industrial_complex;747.00;12.38;569.00;0.65;0
31;industrial_complex;904.00;11.20;788.00;4.78;0
31;industrial_complex;985.00;11.82;774.00;0.06;0
31;industrial_complex;841.00;12.30;681.00;4.18;0
31;air_base;1004.00;10.00;637.00;0.56;0
31;bunker;846.00;11.85;644.00;2.12;0
31;bunker;902.00;11.35;786.00;6.24;0
31;bunker;765.00;11.90;562.00;1.17;0
31;bunker;849.00;12.50;731.00;5.29;0
31;bunker;752.00;11.30;418.00;0.57;0
31;bunker;950.00;10.40;566.00;3.23;0
31;bunker;882.00;11.18;494.00;5.89;0
31;bunker;708.00;12.20;751.00;3.73;0
31;bunker;823.00;12.20;442.00;3.84;0
31;bunker;782.00;11.75;736.00;1.68;0
31;bunker;721.00;10.45;501.00;5.80;0
31;bunker;783.00;12.00;518.00;0.72;0
31;bunker;962.00;9.78;645.00;3.74;0
31;bunker;954.00;12.25;751.00;0.12;0
31;bunker;787.00;10.50;434.00;4.25;0
31;bunker;873.00;12.10;691.00;4.35;0
31;bunker;733.00;12.55;580.00;2.19;0
31;bunker;669.00;10.20;431.00;4.85;0
31;bunker;737.00;12.65;635.00;1.23;0
31;bunker;685.00;12.90;688.00;2.79;0
31;bunker;770.00;12.23;576.00;0.63;0
31;bunker;964.00;9.90;702.00;3.30;0
31;bunker;816.00;12.30;639.00;5.96;0
31;bunker;995.00;12.65;784.00;2.70;0
31;bunker;670.00;11.80;573.00;3.90;0
31;bunker;899.00;11.12;598.00;1.74;0
31;bunker;843.00;9.90;531.00;4.41;0
31;bunker;768.00;11.50;480.00;5.97;0
31;bunker;908.00;10.65;662.00;2.35;0
31;anti_air_building;840.00;9.80;529.00;0.19;0
31;anti_air_building;725.00;11.62;700.00;1.39;0
31;anti_air_building;835.00;12.00;754.00;4.42;0
31;synthetic_refinery;949.00;12.40;752.00;2.26;0
31;fuel_silo;687.00;12.25;746.00;4.92;0
31;radar_station;841.00;10.45;594.00;1.11;0
31;rocket_site;828.00;12.43;647.00;2.86;0
31;nuclear_reactor;664.00;10.32;432.00;0.70;0
32;arms_factory;209.00;10.75;537.00;3.16;0
32;arms_factory;212.00;10.45;405.00;1.00;0
32;arms_factory;231.00;10.15;488.00;3.67;0
32;arms_factory;215.00;11.40;616.00;0.05;0
32;arms_factory;298.00;10.78;502.00;1.61;0
32;arms_factory;267.00;11.18;631.00;5.73;0
32;industrial_complex;212.00;10.45;408.00;0.65;0
32;industrial_complex;371.00;11.57;644.00;4.78;0
32;industrial_complex;231.00;11.85;571.00;0.06;0
32;industrial_complex;211.00;10.73;437.00;4.18;0
32;industrial_complex;309.00;11.45;586.00;0.56;0
32;industrial_complex;310.00;12.12;638.00;2.12;0
32;air_base;277.00;11.03;538.00;6.24;0
32;bunker;292.00;11.60;609.00;1.17;0
32;bunker;240.00;10.60;539.00;5.29;0
32;bunker;200.00;11.40;617.00;0.57;0
32;bunker;299.00;11.60;530.00;3.23;0
32;bunker;396.00;11.10;626.00;5.89;0
32;bunker;216.00;10.60;407.00;3.73;0
32;bunker;391.00;10.80;585.00;3.84;0
32;bunker;233.00;10.85;408.00;1.68;0
32;bunker;346.00;12.55;682.00;5.80;0
32;bunker;309.00;13.15;459.00;0.72;0
32;bunker;228.00;9.78;502.00;3.74;0
32;anti_air_building;267.00;11.40;568.00;0.12;0
32;anti_air_building;384.00;10.38;596.00;4.25;0
32;anti_air_building;315.00;11.07;581.00;4.35;0
32;synthetic_refinery;189.00;10.30;524.00;2.19;0
32;fuel_silo;348.00;12.57;661.00;4.85;0
32;radar_station;296.00;11.53;534.00;1.33;0
32;rocket_site;209.00;11.82;608.00;2.79;0
32;nuclear_reactor;193.00;11.40;474.00;0.63;0
33;arms_factory;963.00;10.73;294.00;3.67;0
33;arms_factory;879.00;10.40;346.00;0.05;0
33;arms_factory;1015.00;12.60;588.00;1.61;0
33;arms_factory;982.00;11.28;351.00;5.73;0
33;arms_factory;947.00;10.95;361.00;0.65;0
33;arms_factory;871.00;10.12;316.00;4.78;0
33;industrial_complex;1033.00;13.10;329.00;0.06;0
33;industrial_complex;823.00;12.32;376.00;4.18;0
33;industrial_complex;936.00;10.78;477.00;0.56;0
33;industrial_complex;884.00;11.90;288.00;2.12;0
33;industrial_complex;983.00;11.30;299.00;6.24;0
33;industrial_complex;968.00;10.90;299.00;1.17;0
33;air_base;909.00;11.23;439.00;5.29;0
33;bunker;928.00;10.65;521.00;0.57;0
33;bunker;1017.00;12.60;572.00;3.23;0
33;bunker;939.00;11.28;393.00;5.89;0
33;bunker;961.00;11.10;328.00;3.73;0
33;bunker;901.00;10.50;321.00;3.84;0
33;bunker;1035.00;11.25;388.00;1.68;0
33;bunker;982.00;11.03;497.00;5.80;0
33;bunker;850.00;12.70;426.00;0.72;0
33;bunker;1007.00;10.15;718.00;3.74;0
33;bunker;897.00;11.70;380.00;0.12;0
33;bunker;917.00;9.95;357.00;4.25;0
33;bunker;972.00;11.10;424.00;4.35;0
33;bunker;912.00;11.43;471.00;2.19;0
33;bunker;834.00;12.35;396.00;4.85;0
33;bunker;959.00;10.80;297.00;1.23;0
33;bunker;1011.00;10.55;473.00;2.79;0
33;bunker;996.00;12.53;524.00;0.63;0
33;anti_air_building;878.00;12.30;452.00;3.30;0
33;anti_air_building;1021.00;10.50;712.00;5.96;0
33;anti_air_building;992.00;12.60;550.00;2.70;0
33;synthetic_refinery;843.00;11.05;360.00;3.90;0
33;fuel_silo;860.00;11.95;420.00;1.74;0
33;radar_station;930.00;11.20;508.00;4.91;0
33;rocket_site;1010.00;10.57;471.00;5.97;0
33;nuclear_reactor;1013.00;12.50;586.00;2.35;0
34;arms_factory;306.00;11.90;422.00;1.61;0
34;arms_factory;349.00;12.40;418.00;5.73;0
34;arms_factory;464.00;10.78;605.00;0.65;0
34;arms_factory;479.00;12.18;521.00;4.78;0
34;arms_factory;526.00;11.15;593.00;0.06;0
34;arms_factory;515.00;10.40;571.00;4.18;0
34;industrial_complex;363.00;10.12;376.00;0.56;0
34;industrial_complex;350.00;9.88;351.00;2.12;0
34;industrial_complex;386.00;10.10;354.00;6.24;0
34;industrial_complex;462.00;13.00;456.00;1.17;0
34;industrial_complex;455.00;11.50;410.00;5.29;0
34;industrial_complex;311.00;10.68;384.00;0.57;0
34;air_base;380.00;12.90;540.00;3.23;0
34;bunker;345.00;13.10;447.00;5.89;0
34;bunker;385.00;13.10;508.00;3.73;0
34;bunker;436.00;10.75;384.00;3.84;0
34;bunker;337.00;9.90;374.00;1.68;0
34;bunker;493.00;12.25;520.00;5.80;0
34;bunker;304.00;11.28;348.00;0.72;0
34;bunker;451.00;12.88;460.00;3.74;0
34;bunker;458.00;11.60;541.00;0.12;0
34;bunker;505.00;11.40;602.00;4.25;0
34;bunker;434.00;12.65;437.00;4.35;0
34;bunker;348.00;13.00;467.00;2.19;0
34;bunker;428.00;11.35;599.00;4.85;0
34;bunker;448.00;12.20;484.00;1.23;0
34;bunker;525.00;12.05;532.00;2.79;0
34;bunker;569.00;12.80;584.00;0.63;0
34;bunker;395.00;10.95;343.00;3.30;0
34;anti_air_building;364.00;13.10;460.00;5.96;0
34;anti_air_building;463.00;11.20;579.00;2.70;0
34;anti_air_building;565.00;11.35;547.00;3.90;0
34;synthetic_refinery;543.00;12.05;512.00;1.74;0
34;fuel_silo;457.00;12.07;514.00;4.41;0
34;radar_station;441.00;12.62;476.00;0.11;0
34;rocket_site;408.00;12.55;541.00;2.35;0
34;nuclear_reactor;426.00;11.50;393.00;0.19;0
35;arms_factory;96.00;10.60;389.00;0.65;0
35;arms_factory;119.00;10.60;386.00;4.78;0
35;arms_factory;91.00;10.20;384.00;0.06;0
35;arms_factory;181.00;11.50;473.00;4.18;0
35;arms_factory;157.00;10.30;363.00;0.56;0
35;arms_factory;106.00;9.93;313.00;2.12;0
35;industrial_complex;117.00;10.85;446.00;6.24;0
35;industrial_complex;130.00;11.00;488.00;1.17;0
35;industrial_complex;181.00;10.60;301.00;5.29;0
35;industrial_complex;129.00;10.12;300.00;0.57;0
35;industrial_complex;191.00;11.30;335.00;3.23;0
35;industrial_complex;187.00;11.25;333.00;5.89;0
35;air_base;181.00;11.25;331.00;3.73;0
35;naval_base;122.00;9.50;278.00;-1.17;752
35;naval_base;101.00;9.57;316.00;-1.37;752
35;naval_base;77.00;9.50;459.00;-1.72;752
35;naval_base;75.00;9.50;416.00;-1.37;752
35;naval_base;78.00;9.50;504.00;-1.72;752
35;bunker;143.00;11.25;506.00;0.12;0
35;bunker;178.00;11.40;469.00;4.25;0
35;bunker;196.00;11.55;341.00;4.35;0
35;bunker;82.00;10.10;418.00;2.19;0
35;bunker;112.00;10.50;340.00;4.85;0
35;bunker;163.00;10.93;315.00;1.23;0
35;bunker;161.00;11.00;390.00;2.79;0
35;bunker;78.00;9.80;483.00;0.63;0
35;coastal_bunker;123.00;9.50;277.00;-1.17;0
35;coastal_bunker;79.00;9.60;405.00;-1.37;0
35;coastal_bunker;77.00;9.50;501.00;-1.72;0
35;coastal_bunker;87.00;9.57;347.00;-1.37;0
35;coastal_bunker;78.00;9.50;505.00;-1.72;0
35;dockyard;124.00;9.53;273.00;-1.17;0
35;anti_air_building;128.00;10.23;306.00;5.97;0
35;anti_air_building;154.00;10.45;304.00;2.35;0
35;anti_air_building;77.00;9.80;447.00;0.19;0
35;synthetic_refinery;194.00;11.32;338.00;1.39;0
35;fuel_silo;196.00;11.30;336.00;4.42;0
35;radar_station;140.00;11.12;394.00;1.52;0
35;rocket_site;178.00;9.90;407.00;4.92;0
35;nuclear_reactor;163.00;10.85;405.00;0.19;0
36;arms_factory;1196.00;11.78;371.00;0.06;0
36;arms_factory;1346.00;10.73;491.00;4.18;0
36;arms_factory;1380.00;11.32;565.00;0.56;0
36;arms_factory;1302.00;11.68;547.00;2.12;0
36;arms_factory;1457.00;10.48;520.00;6.24;0
36;arms_factory;1278.00;12.00;489.00;1.17;0
36;industrial_complex;1253.00;12.20;470.00;5.29;0
36;industrial_complex;1121.00;11.62;387.00;0.57;0
36;industrial_complex;1355.00;10.88;261.00;3.23;0
36;industrial_complex;1112.00;10.15;413.00;5.89;0
36;industrial_complex;1161.00;11.00;379.00;3.73;0
36;industrial_complex;1205.00;11.50;557.00;3.84;0
36;air_base;1358.00;12.43;572.00;1.68;0
36;naval_base;1326.00;9.50;142.00;-0.26;764
36;bunker;1368.00;12.05;551.00;0.72;0
36;bunker;1339.00;10.88;251.00;3.74;0
36;bunker;1369.00;12.25;594.00;0.12;0
36;bunker;1248.00;11.65;564.00;4.25;0
36;bunker;1292.00;12.25;356.00;4.35;0
36;bunker;1426.00;11.65;437.00;2.19;0
36;bunker;1087.00;11.50;380.00;4.85;0
36;bunker;1459.00;10.10;514.00;1.23;0
36;bunker;1088.00;12.00;512.00;2.79;0
36;bunker;1165.00;9.98;505.00;0.63;0
36;bunker;1189.00;12.20;598.00;3.30;0
36;bunker;1259.00;12.55;371.00;5.96;0
36;bunker;1063.00;11.82;372.00;2.70;0
36;bunker;1179.00;10.75;386.00;3.90;0
36;bunker;1233.00;11.48;503.00;1.74;0
36;bunker;1243.00;11.95;447.00;4.41;0
36;bunker;1234.00;11.40;548.00;5.97;0
36;bunker;1335.00;11.90;543.00;2.35;0
36;bunker;1063.00;11.28;425.00;0.19;0
36;bunker;1354.00;9.80;362.00;1.39;0
36;bunker;1160.00;10.20;482.00;4.42;0
36;bunker;1223.00;12.55;318.00;2.26;0
36;bunker;1327.00;11.05;277.00;4.92;0
36;bunker;1293.00;12.30;581.00;0.19;0
36;bunker;1313.00;10.50;405.00;2.86;0
36;bunker;1269.00;11.68;509.00;0.70;0
36;bunker;1360.00;10.45;340.00;1.91;0
36;bunker;1355.00;11.35;465.00;4.93;0
36;bunker;1130.00;10.60;571.00;1.31;0
36;bunker;1151.00;10.30;479.00;3.97;0
36;bunker;1364.00;11.57;199.00;0.35;0
36;bunker;1158.00;11.62;354.00;3.37;0
36;coastal_bunker;1326.00;9.50;142.00;-0.26;0
36;dockyard;1326.00;9.50;142.00;-0.26;0
36;anti_air_building;1043.00;10.25;438.00;0.26;0
36;anti_air_building;1224.00;10.80;478.00;0.36;0
36;anti_air_building;1291.00;11.75;412.00;4.48;0
36;synthetic_refinery;1107.00;10.25;441.00;0.86;0
36;fuel_silo;1141.00;11.05;399.00;3.88;0
36;radar_station;1254.00;12.00;383.00;0.53;0
36;rocket_site;1349.00;13.10;597.00;2.93;0
36;nuclear_reactor;1166.00;9.82;512.00;5.59;0
37;arms_factory;635.00;10.68;513.00;0.56;0
37;arms_factory;529.00;11.05;374.00;2.12;0
37;arms_factory;521.00;11.25;453.00;6.24;0
37;arms_factory;627.00;12.55;415.00;1.17;0
37;arms_factory;633.00;11.45;546.00;5.29;0
37;arms_factory;602.00;12.40;375.00;0.57;0
37;industrial_complex;637.00;12.70;564.00;3.23;0
37;industrial_complex;596.00;11.95;384.00;5.89;0
37;industrial_complex;644.00;11.18;535.00;3.73;0
37;industrial_complex;580.00;11.62;394.00;3.84;0
37;industrial_complex;651.00;11.75;558.00;1.68;0
37;industrial_complex;508.00;11.98;393.00;5.80;0
37;air_base;582.00;11.25;422.00;0.72;0
37;bunker;636.00;10.85;452.00;3.74;0
37;bunker;606.00;11.10;291.00;0.12;0
37;bunker;626.00;11.10;329.00;4.25;0
37;bunker;520.00;11.20;447.00;4.35;0
37;bunker;521.00;10.65;368.00;2.19;0
37;bunker;642.00;11.25;370.00;4.85;0
37;bunker;626.00;13.10;402.00;1.23;0
37;bunker;576.00;11.80;497.00;2.79;0
37;bunker;630.00;12.50;562.00;0.63;0
37;bunker;631.00;10.93;523.00;3.30;0
