340;21;226.00;11.87;1751.00;0.00;1.28
341;21;774.00;11.70;1640.00;0.00;1.52
342;21;800.00;11.80;1854.00;0.00;1.44
343;21;860.00;10.40;1872.00;0.00;1.48
344;21;1431.00;12.97;894.00;0.00;1.16
345;21;1559.00;10.90;1369.00;0.00;1.32
346;21;1657.00;10.10;553.00;0.00;1.44
347;21;1058.00;11.40;804.00;0.00;1.44
348;21;807.00;9.90;1746.00;0.00;1.24
349;21;913.00;10.65;517.00;0.00;1.48
350;21;871.00;9.80;894.00;0.00;1.60
351;21;955.00;9.75;1744.00;0.00;1.36
352;21;379.00;11.70;967.00;0.00;1.56
353;21;1570.00;10.40;486.00;0.00;1.32
354;21;281.00;12.70;267.00;0.00;1.44
355;21;432.00;11.25;290.00;0.00;1.40
356;21;1433.00;11.95;826.00;0.00;1.24
357;21;1179.00;10.57;396.00;0.00;1.52
358;21;679.00;11.20;1912.00;0.00;1.28
359;21;1110.00;12.72;920.00;0.00;1.56
360;21;511.00;12.15;1543.00;0.00;1.56
361;21;153.00;10.00;827.00;0.00;1.60
362;21;1106.00;11.47;1145.00;0.00;1.64
363;21;681.00;11.87;1012.00;0.00;1.12
364;21;892.00;11.15;832.00;0.00;1.60
365;21;196.00;12.20;1626.00;0.00;1.44
366;21;1071.00;12.47;1099.00;0.00;1.40
367;21;330.00;10.90;776.00;0.00;1.20
368;21;1337.00;12.07;1352.00;0.00;1.52
369;21;1339.00;11.15;246.00;0.00;1.60
370;21;423.00;12.07;1088.00;0.00;1.56
371;21;847.00;10.20;146.00;0.00;1.16
372;21;1205.00;10.60;1656.00;0.00;1.48
373;21;982.00;9.92;1826.00;0.00;0.96
374;21;494.00;10.35;1849.00;0.00;1.40
375;21;316.00;11.60;1515.00;0.00;1.76
376;21;262.00;9.85;1926.00;0.00;0.88
377;21;948.00;11.30;391.00;0.00;1.24
378;21;497.00;10.85;1403.00;0.00;1.48
379;21;1641.00;10.50;604.00;0.00;1.40
380;21;393.00;11.00;1187.00;0.00;1.56
381;21;1239.00;11.97;1500.00;0.00;1.72
382;21;1147.00;11.47;1245.00;0.00;1.48
383;21;1313.00;10.75;436.00;0.00;1.56
384;21;595.00;12.60;759.00;0.00;1.48
385;21;522.00;9.80;1926.00;0.00;1.36
386;21;1410.00;10.67;1553.00;0.00;1.20
387;21;1537.00;9.87;519.00;0.00;1.36
388;21;486.00;11.17;1059.00;0.00;1.52
389;21;1447.00;11.80;1091.00;0.00;1.48
390;21;1244.00;11.05;1105.00;0.00;1.36
391;21;1484.00;9.77;492.00;0.00;1.52
392;21;431.00;11.70;1374.00;0.00;1.52
393;21;1597.00;11.82;971.00;0.00;1.32
394;21;667.00;11.00;1080.00;0.00;0.76
395;21;1061.00;12.92;333.00;0.00;1.40
396;21;1272.00;10.95;1550.00;0.00;1.48
397;21;771.00;10.85;264.00;0.00;1.36
398;21;203.00;12.37;873.00;0.00;1.48
399;21;309.00;12.12;1593.00;0.00;1.44
400;21;917.00;10.00;150.00;0.00;1.04
401;21;1675.00;10.00;635.00;0.00;0.92
402;21;1329.00;12.70;863.00;0.00;1.40
403;21;1010.00;11.42;1377.00;0.00;1.56
404;21;701.00;11.90;1191.00;0.00;1.40
405;21;303.00;11.40;1889.00;0.00;1.44
406;21;336.00;11.12;1714.00;0.00;1.32
407;21;247.00;12.32;417.00;0.00;1.44
408;21;1473.00;10.50;1503.00;0.00;1.16
409;21;1054.00;12.07;936.00;0.00;1.32
410;21;1079.00;10.95;1713.00;0.00;1.28
411;21;206.00;10.70;277.00;0.00;1.60
412;21;486.00;10.77;689.00;0.00;1.64
413;21;1255.00;11.47;537.00;0.00;1.44
414;21;254.00;10.15;1575.00;0.00;1.44
415;21;1044.00;11.00;1266.00;0.00;1.36
416;21;132.00;10.07;1006.00;0.00;1.12
417;21;1101.00;11.65;613.00;0.00;1.36
418;21;1538.00;11.77;1179.00;0.00;1.40
419;21;1128.00;12.20;781.00;0.00;1.28
420;21;1174.00;10.95;567.00;0.00;1.28
421;21;154.00;10.50;1581.00;0.00;1.68
422;21;1630.00;10.70;1232.00;0.00;1.08
423;21;838.00;11.70;1635.00;0.00;1.40
424;21;870.00;12.40;1169.00;0.00;1.00
425;21;105.00;10.85;1328.00;0.00;1.44
426;21;287.00;11.62;479.00;0.00;1.80
427;21;313.00;11.82;1655.00;0.00;1.48
428;21;1453.00;10.50;207.00;0.00;1.24
429;21;1556.00;11.50;774.00;0.00;1.56
430;21;643.00;11.85;1806.00;0.00;1.36
431;21;140.00;10.40;1098.00;0.00;1.44
432;21;179.00;11.17;1849.00;0.00;1.44
433;21;644.00;10.92;1266.00;0.00;1.48
434;21;740.00;12.00;413.00;0.00;1.40
435;21;348.00;10.00;365.00;0.00;1.48
436;21;825.00;12.10;724.00;0.00;1.24
437;21;962.00;9.97;1029.00;0.00;1.72
438;21;213.00;11.55;1388.00;0.00;1.56
439;21;1691.00;10.57;978.00;0.00;1.00
440;21;1487.00;12.90;811.00;0.00;1.48
441;21;747.00;10.77;308.00;0.00;1.44
442;21;931.00;9.85;202.00;0.00;1.36
443;21;156.00;11.22;544.00;0.00;1.52
444;21;1131.00;11.60;1570.00;0.00;1.52
445;21;995.00;11.67;1568.00;0.00;1.24
446;21;576.00;10.50;447.00;0.00;1.64
447;21;456.00;11.55;553.00;0.00;1.32
448;21;114.00;10.20;1249.00;0.00;1.28
449;21;949.00;12.35;754.00;0.00;1.28
450;21;119.00;10.02;649.00;0.00;1.12
451;21;1047.00;10.50;1331.00;0.00;1.40
452;21;1637.00;12.05;882.00;0.00;1.40
453;21;221.00;11.12;1272.00;0.00;1.44
454;21;619.00;11.15;865.00;0.00;1.24
455;21;371.00;10.70;1665.00;0.00;1.28
456;21;1137.00;11.25;1649.00;0.00;1.36
457;21;154.00;10.90;922.00;0.00;1.36
458;21;399.00;10.80;235.00;0.00;1.52
459;21;1297.00;10.12;746.00;0.00;1.32
460;21;1023.00;13.10;1140.00;0.00;1.00
461;21;1605.00;10.70;529.00;0.00;1.48
462;21;559.00;11.35;186.00;0.00;1.48
463;21;281.00;11.27;864.00;0.00;1.48
464;21;1520.00;11.35;1342.00;0.00;1.32
465;21;425.00;10.72;918.00;0.00;1.68
466;21;660.00;10.50;360.00;0.00;0.96
467;21;507.00;11.72;503.00;0.00;1.56
468;21;1320.00;11.40;1159.00;0.00;1.36
469;21;67.00;10.50;1666.00;0.00;1.56
470;21;1482.00;10.70;1154.00;0.00;1.52
471;21;1164.00;10.70;834.00;0.00;1.28
472;21;814.00;12.20;194.00;0.00;1.32
473;21;1454.00;11.20;578.00;0.00;1.40
474;21;1533.00;11.92;839.00;0.00;1.44
475;21;1150.00;10.27;1699.00;0.00;1.36
476;21;1527.00;11.55;1282.00;0.00;1.32
477;21;1636.00;10.60;1152.00;0.00;1.44
478;21;519.00;10.30;163.00;0.00;1.08
479;21;673.00;10.20;190.00;0.00;1.32
480;21;594.00;11.90;638.00;0.00;1.52
481;21;808.00;12.40;659.00;0.00;1.32
482;21;639.00;10.30;1935.00;0.00;0.76
483;21;105.00;10.37;349.00;0.00;1.28
484;21;575.00;12.47;582.00;0.00;1.52
485;21;1404.00;10.35;230.00;0.00;1.40
486;21;1410.00;11.55;765.00;0.00;1.44
487;21;559.00;10.05;1873.00;0.00;1.48
488;21;515.00;11.97;1275.00;0.00;1.40
489;21;225.00;10.77;356.00;0.00;1.64
490;21;1697.00;10.50;795.00;0.00;0.84
491;21;1021.00;11.52;1640.00;0.00;1.56
492;21;1176.00;12.80;1532.00;0.00;1.36
493;21;553.00;10.52;1031.00;0.00;1.48
494;21;232.00;11.57;1693.00;0.00;1.44
495;21;340.00;10.85;252.00;0.00;1.40
496;21;734.00;11.55;1857.00;0.00;1.36
497;21;1246.00;12.10;390.00;0.00;1.36
498;21;1244.00;12.22;737.00;0.00;1.64
499;21;891.00;12.12;388.00;0.00;1.24
500;21;1510.00;9.85;199.00;0.00;1.44
501;21;504.00;11.65;1340.00;0.00;1.36
502;21;1457.00;11.22;691.00;0.00;1.52
503;21;867.00;12.00;448.00;0.00;1.28
504;21;897.00;11.60;1625.00;0.00;1.24
505;21;1215.00;11.05;1208.00;0.00;1.40
506;21;319.00;11.00;1427.00;0.00;0.88
507;21;837.00;11.67;252.00;0.00;1.56
508;21;211.00;9.80;1170.00;0.00;1.44
509;21;787.00;9.90;1695.00;0.00;1.32
510;21;814.00;11.60;464.00;0.00;1.36
511;21;507.00;11.50;811.00;0.00;1.56
512;21;1286.00;11.80;1305.00;0.00;1.56
513;21;1505.00;10.77;1081.00;0.00;1.44
514;21;320.00;11.42;725.00;0.00;1.36
515;21;998.00;9.90;201.00;0.00;1.40
516;21;429.00;12.55;1014.00;0.00;1.52
517;21;477.00;10.40;1901.00;0.00;1.40
518;21;427.00;11.15;1146.00;0.00;1.36
519;21;524.00;11.72;382.00;0.00;1.40
520;21;240.00;12.02;985.00;0.00;1.44
521;21;970.00;10.95;250.00;0.00;1.44
522;21;875.00;12.32;1270.00;0.00;1.40
523;21;986.00;10.10;153.00;0.00;1.00
524;21;1284.00;10.97;226.00;0.00;1.08
525;21;1536.00;11.05;315.00;0.00;1.36
526;21;1005.00;11.17;1707.00;0.00;1.60
527;21;713.00;9.85;1261.00;0.00;1.48
528;21;1421.00;12.05;1240.00;0.00;1.48
529;21;700.00;11.20;1114.00;0.00;0.92
530;21;1328.00;10.57;1517.00;0.00;1.40
531;21;493.00;10.52;924.00;0.00;1.48
532;21;393.00;11.62;1718.00;0.00;1.16
533;21;1118.00;10.85;209.00;0.00;1.64
534;21;283.00;11.92;611.00;0.00;1.56
535;21;458.00;10.25;1212.00;0.00;1.20
536;21;259.00;11.75;745.00;0.00;1.56
537;21;640.00;11.40;1204.00;0.00;1.32
538;21;577.00;11.05;1170.00;0.00;1.36
539;21;615.00;11.32;1060.00;0.00;1.56
540;21;1369.00;11.70;524.00;0.00;1.28
541;21;1352.00;10.37;746.00;0.00;1.28
542;21;949.00;10.67;866.00;0.00;1.20
543;21;409.00;11.57;1247.00;0.00;1.32
544;21;537.00;12.22;1680.00;0.00;1.68
545;21;701.00;11.10;492.00;0.00;1.52
546;21;1461.00;11.07;310.00;0.00;1.64
547;21;745.00;11.95;660.00;0.00;1.56
548;21;1487.00;11.50;1230.00;0.00;1.48
549;21;674.00;10.67;1488.00;0.00;1.44
550;21;97.00;9.97;543.00;0.00;0.96
551;21;325.00;10.52;1929.00;0.00;0.76
552;21;1345.00;13.10;623.00;0.00;1.12
553;21;1363.00;11.00;996.00;0.00;1.44
554;21;368.00;13.12;1123.00;0.00;1.48
555;21;1067.00;10.67;1406.00;0.00;1.72
556;21;1064.00;12.50;565.00;0.00;1.48
557;21;880.00;10.37;952.00;0.00;1.32
558;21;681.00;12.20;668.00;0.00;1.08
559;21;942.00;11.05;298.00;0.00;1.32
560;21;681.00;12.77;948.00;0.00;1.24
561;21;947.00;12.20;808.00;0.00;1.16
562;21;904.00;11.85;1215.00;0.00;1.36
563;21;1263.00;10.75;676.00;0.00;1.48
564;21;883.00;11.90;1420.00;0.00;1.24
565;21;1545.00;11.70;665.00;0.00;1.60
566;21;908.00;10.20;1767.00;0.00;1.40
567;21;436.00;12.60;822.00;0.00;1.44
568;21;1404.00;10.00;596.00;0.00;1.48
569;21;748.00;11.12;1751.00;0.00;1.32
570;21;1192.00;9.97;1093.00;0.00;1.24
571;21;686.00;10.65;307.00;0.00;1.40
572;21;727.00;11.57;1537.00;0.00;1.24
573;21;792.00;10.67;151.00;0.00;1.12
574;21;517.00;9.80;232.00;0.00;1.20
575;21;570.00;10.20;1774.00;0.00;1.40
576;21;1675.00;10.30;1054.00;0.00;1.20
577;21;495.00;10.20;1783.00;0.00;1.24
578;21;627.00;12.45;420.00;0.00;1.00
579;21;461.00;12.45;972.00;0.00;1.48
580;21;298.00;11.82;392.00;0.00;1.48
581;21;732.00;10.52;545.00;0.00;1.28
582;21;989.00;12.10;1289.00;0.00;1.44
583;21;564.00;11.75;1525.00;0.00;1.32
584;21;1134.00;11.92;1088.00;0.00;1.32
585;21;765.00;13.00;1365.00;0.00;1.56
586;21;1231.00;11.90;587.00;0.00;1.52
587;21;1137.00;10.10;727.00;0.00;1.32
588;21;1594.00;10.40;1266.00;0.00;1.40
589;21;1614.00;12.40;668.00;0.00;1.64
590;21;1005.00;11.62;778.00;0.00;1.16
591;21;625.00;9.85;1515.00;0.00;1.48
592;21;1507.00;10.67;555.00;0.00;1.56
593;21;940.00;10.17;1472.00;0.00;1.24
594;21;280.00;11.85;1717.00;0.00;1.36
595;21;148.00;10.60;462.00;0.00;1.40
596;21;773.00;11.55;1435.00;0.00;0.96
597;21;737.00;12.02;1594.00;0.00;1.44
598;21;1680.00;10.65;845.00;0.00;1.32
599;21;968.00;9.95;702.00;0.00;1.40
600;21;914.00;11.77;1158.00;0.00;1.08
601;21;1140.00;12.75;1417.00;0.00;1.20
602;21;38.00;10.15;1579.00;0.00;0.68
603;21;1662.00;10.27;768.00;0.00;1.32
604;21;769.00;11.05;900.00;0.00;1.36
605;21;1096.00;12.02;1513.00;0.00;1.44
606;21;856.00;10.62;504.00;0.00;1.28
607;21;353.00;10.75;1867.00;0.00;1.40
608;21;1397.00;12.15;1342.00;0.00;1.16
609;21;1375.00;9.90;1207.00;0.00;1.40
610;21;1353.00;11.32;329.00;0.00;1.52
611;21;1456.00;10.05;144.00;0.00;0.96
612;21;632.00;11.10;472.00;0.00;1.04
613;21;520.00;11.40;434.00;0.00;1.40
614;21;698.00;11.42;789.00;0.00;1.40
615;21;773.00;10.67;364.00;0.00;1.40
616;21;58.00;10.20;1537.00;0.00;1.24
617;21;865.00;10.92;604.00;0.00;1.28
618;21;586.00;10.65;1645.00;0.00;1.40
619;21;264.00;10.75;1344.00;0.00;1.48
620;21;1067.00;12.82;508.00;0.00;1.32
621;21;161.00;10.35;1143.00;0.00;1.44
622;21;1254.00;10.92;1449.00;0.00;1.00
623;21;135.00;10.10;876.00;0.00;1.04
624;21;711.00;9.77;1066.00;0.00;1.40
625;21;1048.00;11.45;670.00;0.00;1.04
626;21;104.00;11.35;1718.00;0.00;1.20
627;21;571.00;12.87;1276.00;0.00;1.40
628;21;772.00;12.20;711.00;0.00;1.44
629;21;213.00;11.07;702.00;0.00;1.48
630;21;1269.00;12.50;1238.00;0.00;1.28
631;21;1299.00;9.72;962.00;0.00;1.32
632;21;1155.00;10.60;625.00;0.00;1.32
633;21;213.00;12.40;928.00;0.00;1.20
634;21;319.00;11.45;1032.00;0.00;1.32
635;21;201.00;10.80;1796.00;0.00;1.40
636;21;337.00;11.72;1371.00;0.00;1.40
637;21;1312.00;10.35;1611.00;0.00;1.20
638;21;969.00;10.57;506.00;0.00;1.32
639;21;1011.00;10.82;461.00;0.00;1.00
640;21;1492.00;11.72;994.00;0.00;1.48
641;21;921.00;11.10;1526.00;0.00;1.28
642;21;1489.00;12.10;1405.00;0.00;1.36
643;21;152.00;9.80;1283.00;0.00;1.60
644;21;416.00;10.20;1474.00;0.00;1.24
645;21;443.00;10.12;1933.00;0.00;0.92
646;21;835.00;11.67;1297.00;0.00;1.00
647;21;75.00;9.80;1829.00;0.00;1.16
648;21;148.00;9.80;228.00;0.00;0.88
649;21;672.00;11.70;1857.00;0.00;1.28
650;21;384.00;13.00;536.00;0.00;1.28
651;21;1398.00;12.17;1053.00;0.00;1.28
652;21;443.00;9.95;1426.00;0.00;1.16
653;21;200.00;11.10;598.00;0.00;1.56
654;21;987.00;11.85;574.00;0.00;1.52
655;21;118.00;11.27;1533.00;0.00;1.48
656;21;611.00;11.65;1314.00;0.00;1.48
657;21;307.00;11.40;1245.00;0.00;1.40
658;21;292.00;12.72;1774.00;0.00;1.36
659;21;1644.00;12.30;943.00;0.00;1.32
660;21;605.00;11.60;1839.00;0.00;1.52
661;21;676.00;11.27;1693.00;0.00;1.36
662;21;1120.00;10.20;310.00;0.00;1.24
663;21;493.00;12.65;1597.00;0.00;1.28
664;21;373.00;10.30;1927.00;0.00;0.92
665;21;832.00;9.90;1906.00;0.00;1.00
666;21;943.00;9.90;1809.00;0.00;1.32
667;21;991.00;10.20;1779.00;0.00;1.20
668;21;352.00;11.55;1768.00;0.00;1.32
669;21;1081.00;10.10;1753.00;0.00;0.96
670;21;629.00;11.20;1755.00;0.00;1.24
671;21;860.00;10.55;1753.00;0.00;1.20
672;21;444.00;10.65;1706.00;0.00;1.24
673;21;178.00;11.77;1683.00;0.00;1.40
674;21;42.00;10.05;1630.00;0.00;0.88
675;21;635.00;10.92;1618.00;0.00;1.20
676;21;1224.00;11.22;1579.00;0.00;1.28
677;21;349.00;12.70;1560.00;0.00;1.24
678;21;778.00;11.00;1506.00;0.00;1.28
679;21;202.00;10.82;1493.00;0.00;1.36
680;21;1519.00;10.00;1459.00;0.00;1.12
681;21;1188.00;10.90;1468.00;0.00;1.20
682;21;548.00;11.67;1423.00;0.00;1.44
683;21;1322.00;11.70;1407.00;0.00;1.20
684;21;1384.00;11.30;1400.00;0.00;1.24
685;21;1194.00;11.10;1371.00;0.00;1.56
686;21;1173.00;11.05;1292.00;0.00;1.36
687;21;1453.00;11.80;1283.00;0.00;1.44
688;21;1097.00;11.50;1261.00;0.00;1.20
689;21;235.00;10.90;1223.00;0.00;1.24
690;21;346.00;11.95;1206.00;0.00;1.36
691;21;957.00;13.10;1173.00;0.00;1.32
692;21;472.00;12.57;1158.00;0.00;1.28
693;21;661.00;11.80;1145.00;0.00;1.84
694;21;797.00;10.87;1098.00;0.00;1.44
695;21;273.00;11.02;1088.00;0.00;1.12
696;21;1280.00;11.60;1060.00;0.00;1.16
697;21;123.00;10.20;1059.00;0.00;1.04
698;21;1618.00;10.60;1043.00;0.00;1.36
699;21;731.00;13.02;1008.00;0.00;1.24
700;21;799.00;12.32;994.00;0.00;1.32
701;21;1057.00;12.00;996.00;0.00;1.24
702;21;1171.00;10.90;992.00;0.00;1.20
703;21;600.00;11.97;963.00;0.00;1.52
704;21;340.00;11.15;928.00;0.00;1.20
705;21;1530.00;10.95;921.00;0.00;1.56
706;21;1302.00;9.80;905.00;0.00;1.28
707;21;1382.00;13.10;893.00;0.00;1.32
708;21;720.00;10.52;850.00;0.00;1.12
709;21;1589.00;11.65;833.00;0.00;1.28
710;21;1112.00;11.97;839.00;0.00;1.16
711;21;331.00;11.45;832.00;0.00;1.20
712;21;1221.00;9.72;821.00;0.00;1.24
713;21;625.00;11.57;814.00;0.00;1.40
714;21;402.00;11.00;764.00;0.00;1.40
715;21;882.00;11.67;714.00;0.00;1.24
716;21;429.00;12.65;672.00;0.00;1.40
717;21;106.00;10.00;592.00;0.00;0.80
718;21;1290.00;12.20;580.00;0.00;1.20
719;21;628.00;12.90;575.00;0.00;1.04
720;21;1315.00;12.30;529.00;0.00;1.20
721;21;1172.00;9.90;513.00;0.00;1.16
722;21;86.00;10.10;463.00;0.00;0.84
723;21;1530.00;11.25;456.00;0.00;1.16
724;21;1183.00;9.85;457.00;0.00;1.28
725;21;1244.00;11.95;442.00;0.00;1.20
726;21;153.00;11.10;399.00;0.00;1.28
727;21;1456.00;11.60;395.00;0.00;1.40
728;21;846.00;11.15;377.00;0.00;1.32
729;21;1003.00;10.27;380.00;0.00;1.52
730;21;566.00;11.72;346.00;0.00;1.36
731;21;927.00;9.82;346.00;0.00;1.32
732;21;414.00;10.57;341.00;0.00;1.40
733;21;627.00;11.00;308.00;0.00;0.84
734;21;1032.00;13.02;292.00;0.00;1.36
735;21;489.00;11.15;291.00;0.00;1.20
736;21;571.00;11.92;238.00;0.00;1.20
737;21;1571.00;10.17;229.00;0.00;0.76
738;21;1168.00;11.70;232.00;0.00;1.40
739;21;767.00;10.70;208.00;0.00;1.20
740;21;1257.00;11.00;200.00;0.00;1.24
741;21;220.00;9.90;186.00;0.00;0.84
742;21;278.00;9.75;176.00;0.00;0.80
743;21;1360.00;10.32;153.00;0.00;0.88
744;21;1097.00;10.17;136.00;0.00;0.96
745;21;2772.00;9.50;1751.00;0.00;12.64
746;21;3876.00;9.50;1314.00;0.00;13.04
747;21;3524.00;9.50;784.00;0.00;12.88
748;21;1513.00;9.50;1838.00;0.00;10.08
749;21;2093.00;9.50;729.00;0.00;14.32
750;21;3068.00;9.50;189.00;0.00;9.00
751;21;4475.00;9.50;1433.00;0.00;14.76
752;21;287.00;11.82;298.00;0.00;18.80
753;21;2690.00;9.50;1145.00;0.00;15.08
754;21;5452.00;9.50;1736.00;0.00;8.32
755;21;4548.00;9.50;299.00;0.00;12.04
756;21;2191.00;9.50;1868.00;0.00;8.08
757;21;5334.00;9.50;441.00;0.00;14.60
758;21;1767.00;9.50;1354.00;0.00;10.20
759;21;3276.00;9.50;1434.00;0.00;14.08
760;21;3811.00;9.50;178.00;0.00;9.04
761;21;5488.00;9.50;1029.00;0.00;7.24
762;21;5040.00;9.50;1080.00;0.00;13.96
763;21;4642.00;9.50;1912.00;0.00;8.08
764;21;1605.00;9.50;206.00;0.00;12.84
765;21;180.00;11.92;1731.00;0.00;13.04
766;21;3904.00;9.50;1832.00;0.00;8.92
767;21;4494.00;9.50;836.00;0.00;12.80
768;21;2605.00;9.50;449.00;0.00;13.68
769;21;976.00;9.50;1944.00;0.00;6.72
770;21;3286.00;9.50;1911.00;0.00;6.36
771;21;2216.00;9.50;158.00;0.00;7.68
772;21;3052.00;9.50;757.00;0.00;12.36
773;21;2210.00;9.50;1376.00;0.00;13.00
774;21;4003.00;9.50;616.00;0.00;13.60
775;21;5036.00;9.50;148.00;0.00;11.24
776;21;5049.00;9.50;1674.00;0.00;12.72
1;22;624.50;11.50;214.00;-0.10;1.04
2;22;1222.00;11.37;1030.00;0.07;1.32
3;22;626.50;12.60;990.50;-0.44;1.64
4;22;1066.00;10.52;436.00;-0.29;1.52
5;22;1288.00;10.80;998.50;0.21;1.32
6;22;831.00;12.20;846.00;0.00;1.44
7;22;796.50;11.20;1556.00;-0.35;1.56
8;22;185.50;11.20;1023.50;-0.08;1.56
9;22;470.00;11.15;1249.00;0.15;1.28
10;22;1044.50;12.00;594.50;-0.03;0.92
11;22;578.50;10.40;682.00;0.57;1.60
12;22;1015.00;12.02;515.00;0.19;0.92
13;22;606.50;11.60;351.50;-0.10;1.60
14;22;218.50;10.65;635.00;-0.53;1.36
15;22;812.50;12.10;1179.00;-0.20;1.28
16;22;1581.50;10.95;714.00;-0.86;1.56
17;22;151.00;10.75;591.50;-0.06;1.16
18;22;423.00;12.85;425.00;0.22;1.48
19;22;1109.50;10.70;1356.50;-0.15;1.56
20;22;521.50;10.40;633.50;-0.48;1.60
21;22;313.00;12.90;1811.50;-0.51;1.48
22;22;1410.50;10.35;154.00;-0.03;1.20
23;22;1350.00;13.00;1043.50;0.12;1.28
24;22;116.50;10.70;476.50;-0.06;1.60
25;22;927.00;10.05;569.50;-0.17;1.44
26;22;1240.00;11.50;306.00;0.19;1.64
27;22;324.00;12.27;640.00;-0.55;1.44
28;22;75.00;11.00;1767.50;-0.80;1.44
29;22;752.00;12.15;758.00;-0.78;1.56
30;22;1126.50;10.50;427.00;-0.24;1.28
31;22;750.00;12.35;1171.50;-0.14;1.48
32;22;54.00;10.60;1709.00;0.00;1.12
33;22;1269.50;10.80;1380.50;-0.27;1.56
34;22;724.50;11.30;1674.50;-0.27;1.20
35;22;531.00;12.00;535.50;-0.54;1.68
36;22;992.50;11.20;1472.00;0.13;1.40
37;22;872.50;12.60;1538.50;0.17;1.60
38;22;672.50;10.85;241.00;-0.43;1.48
39;22;763.50;11.90;462.50;-0.28;1.28
40;22;183.50;10.00;202.00;-0.55;1.36
41;22;1299.00;11.70;343.00;0.00;1.64
42;22;484.50;10.00;331.50;0.11;1.40
43;22;679.00;11.00;1550.00;0.05;1.44
44;22;414.00;11.15;1643.00;-0.74;1.16
45;22;678.50;11.25;827.00;0.16;0.80
46;22;149.00;11.45;1711.50;-0.63;1.24
47;22;305.50;11.60;531.50;-0.39;1.64
48;22;876.00;10.20;1342.00;-0.72;1.52
49;22;1202.50;11.85;621.00;-0.48;1.64
50;22;169.00;10.50;1194.00;-0.10;1.68
51;22;1046.00;12.65;1540.50;-0.14;1.40
52;22;1439.00;13.05;944.00;-0.19;1.44
53;22;825.00;10.00;308.00;0.28;1.56
54;22;644.00;12.60;616.50;-0.18;0.84
55;22;1009.00;11.02;821.00;0.13;1.16
56;22;212.00;11.10;482.00;-0.18;1.72
57;22;1006.00;11.35;956.00;0.05;1.20
58;22;577.00;10.25;1912.50;-0.48;1.12
59;22;439.00;12.30;713.00;-0.46;1.28
60;22;1360.00;12.30;563.50;0.58;1.20
61;22;491.00;11.30;585.50;-0.39;1.64
62;22;1418.50;11.90;1157.50;-0.53;1.60
63;22;1477.00;11.32;252.00;-0.88;1.44
64;22;638.00;10.00;1660.50;0.20;1.48
65;22;738.50;9.90;154.50;-0.32;1.04
66;22;218.50;11.10;1439.50;-0.25;1.00
67;22;301.50;13.00;963.50;-0.65;1.44
68;22;1200.50;10.40;155.50;-0.02;1.56
69;22;367.50;10.40;1599.00;-0.24;1.32
70;22;883.00;12.02;1465.00;-0.06;1.28
71;22;764.00;9.82;1789.00;-0.49;1.48
72;22;1524.50;11.20;396.50;-0.57;1.28
73;22;939.50;11.30;1561.00;-0.19;1.36
74;22;130.00;11.20;1434.50;-0.99;0.88
75;22;1575.00;10.00;1068.50;-0.58;1.40
76;22;537.50;11.00;286.00;-0.20;1.44
77;22;1020.00;13.00;1171.00;0.14;1.48
78;22;876.00;11.75;998.50;-0.33;1.68
79;22;868.50;10.95;300.00;-0.61;1.36
80;22;363.50;13.10;471.50;-0.32;1.48
81;22;1675.50;10.40;692.50;0.17;1.48
82;22;1235.50;10.55;237.00;0.22;1.52
83;22;1069.50;10.90;1586.00;-0.86;1.36
84;22;735.00;12.90;936.50;-0.47;1.48
85;22;1084.00;10.75;1637.50;0.06;1.32
86;22;257.00;11.27;1619.00;-0.19;1.44
87;22;1570.00;10.05;176.50;1.05;1.12
88;22;699.00;12.60;716.50;-0.60;1.60
89;22;823.50;11.05;1029.00;-0.31;1.40
90;22;676.50;9.90;417.00;-0.51;1.76
91;22;358.50;12.15;410.00;0.20;1.56
92;22;1070.50;12.50;1180.00;-0.36;1.84
93;22;956.50;12.60;1616.00;-0.21;1.40
94;22;596.00;11.60;1388.50;-0.49;1.64
95;22;1146.50;9.95;1185.00;-0.99;1.36
96;22;362.50;11.50;1250.50;-0.03;1.44
97;22;865.50;11.30;642.50;0.04;1.36
98;22;323.00;11.10;1293.50;-0.27;1.52
99;22;182.00;11.50;1315.50;-0.91;1.64
100;22;1052.00;11.50;215.50;0.34;1.52
101;22;72.00;10.20;1469.00;-1.10;1.52
102;22;686.00;11.25;885.50;-0.71;1.28
103;22;1108.00;11.95;659.50;-0.41;1.44
104;22;993.00;11.97;299.00;-0.09;1.56
105;22;1017.50;11.45;1039.00;0.09;1.40
106;22;250.50;9.90;1135.00;-0.81;1.40
107;22;721.00;11.75;1463.00;-0.98;1.24
108;22;1145.00;12.15;1033.00;-1.05;1.24
109;22;1374.50;12.50;803.50;-0.26;1.28
110;22;444.00;10.80;1748.50;-0.06;1.60
111;22;467.00;12.20;1510.50;0.55;1.68
112;22;590.00;12.40;1700.50;0.00;1.52
113;22;1468.00;10.50;741.00;-0.43;1.48
114;22;624.00;11.95;902.50;0.08;1.28
115;22;1332.50;10.90;166.50;-0.25;1.68
116;22;384.50;12.90;1318.00;-0.06;1.44
117;22;1132.00;12.30;1457.00;-0.16;1.44
118;22;680.50;10.45;546.00;-0.06;1.24
119;22;614.00;12.35;1107.00;0.46;1.32
120;22;801.00;10.80;399.00;-0.43;1.40
121;22;1043.00;12.17;1463.00;-0.35;1.48
122;22;1274.00;10.02;151.00;-0.35;0.92
